1,1,0.7504944205284119,0.8947576284408569,3.7724927892668347e-07,0.71114581823349,0.8480280637741089,-0.026953961700201035,0.6920508742332458,0.7882450222969055,-0.04370252043008804,0.6853832006454468,0.7388049364089966,-0.05797745659947395,0.670958399772644,0.6930853724479675,-0.07228351384401321,0.7449648976325989,0.693128764629364,-0.029527144506573677,0.7533737421035767,0.625180721282959,-0.050770096480846405,0.7544332146644592,0.5838786363601685,-0.06819584965705872,0.7540796995162964,0.5441622734069824,-0.08206158876419067,0.7839574813842773,0.7013639807701111,-0.033750664442777634,0.8006691932678223,0.6212431788444519,-0.05299771949648857,0.8096223473548889,0.5661724209785461,-0.07096407562494278,0.815555214881897,0.5151171684265137,-0.08475298434495926,0.8136391639709473,0.733361005783081,-0.04115872457623482,0.8360468149185181,0.6612533330917358,-0.06368308514356613,0.8481336832046509,0.6148126721382141,-0.08042388409376144,0.855591893196106,0.5685782432556152,-0.09249648451805115,0.8367047309875488,0.781769871711731,-0.050338152796030045,0.8618401288986206,0.7451797127723694,-0.07334712892770767,0.8722612857818604,0.7157623171806335,-0.08461086452007294,0.8768429160118103,0.683599591255188,-0.09213938564062119
1,2,0.7828361988067627,1.0081813335418701,-3.55985861233421e-07,0.7428591847419739,0.9938294291496277,-0.04372118413448334,0.7147036790847778,0.9426422715187073,-0.0774177685379982,0.6940453052520752,0.906355619430542,-0.10856620967388153,0.6749162673950195,0.861655056476593,-0.13756421208381653,0.7590526342391968,0.8596621155738831,-0.06855963915586472,0.7669324278831482,0.7815796136856079,-0.1200714036822319,0.7565869092941284,0.8135827779769897,-0.15064531564712524,0.7451984286308289,0.864698052406311,-0.16482779383659363,0.8064059019088745,0.880165159702301,-0.07011467963457108,0.8290567994117737,0.8150118589401245,-0.1275802105665207,0.8017298579216003,0.8827877044677734,-0.14724759757518768,0.7775092124938965,0.9408616423606873,-0.15032124519348145,0.8447809815406799,0.9144662618637085,-0.0763329491019249,0.8691025972366333,0.8610141277313232,-0.13132116198539734,0.8378130793571472,0.925159752368927,-0.1328514963388443,0.8097704648971558,0.9779267311096191,-0.12203758955001831,0.8772352337837219,0.9561830759048462,-0.08495759218931198,0.9022842645645142,0.9214030504226685,-0.12714719772338867,0.8815633654594421,0.9559632539749146,-0.12789742648601532,0.8583675026893616,0.9919620752334595,-0.12000999599695206
2,3,0.7449312210083008,0.7431462407112122,4.337023256084649e-07,0.6726605296134949,0.7423763275146484,-0.0175496693700552,0.6096555590629578,0.7183673977851868,-0.036378566175699234,0.5628714561462402,0.69761723279953,-0.05932709202170372,0.5250690579414368,0.6826254725456238,-0.08172351121902466,0.5955345034599304,0.5932657122612,-0.0253444854170084,0.5368902683258057,0.5452007055282593,-0.06251238286495209,0.49488815665245056,0.515966534614563,-0.08766905218362808,0.4590957760810852,0.48989731073379517,-0.10425978153944016,0.6259416937828064,0.5635339021682739,-0.04182085022330284,0.5556535720825195,0.5063722729682922,-0.08585551381111145,0.5010589957237244,0.48017480969429016,-0.11409948766231537,0.4549567699432373,0.462685763835907,-0.12875676155090332,0.6670254468917847,0.5546813011169434,-0.06081864610314369,0.602399468421936,0.5789605379104614,-0.11598579585552216,0.5846714973449707,0.663322389125824,-0.1309361457824707,0.5782538652420044,0.729123592376709,-0.1283043622970581,0.7088699340820312,0.5715406537055969,-0.08051595836877823,0.6634917855262756,0.6191604733467102,-0.12399312108755112,0.6423311829566956,0.6819697022438049,-0.13256068527698517,0.6292014122009277,0.7298693060874939,-0.1304381936788559
2,3,0.7467260360717773,0.6982806324958801,3.495858038604638e-07,0.6847200393676758,0.6942855715751648,-0.00967937521636486,0.6282551288604736,0.6593640446662903,-0.02238025702536106,0.5984075665473938,0.6150801777839661,-0.0400482602417469,0.585311770439148,0.5707022547721863,-0.05699501559138298,0.628684937953949,0.5350867509841919,-0.019800227135419846,0.5817721486091614,0.47261354327201843,-0.04929568991065025,0.5468356609344482,0.43797415494918823,-0.06728862226009369,0.5151759386062622,0.40950751304626465,-0.0775301530957222,0.6596112847328186,0.511272132396698,-0.03534123674035072,0.6011862754821777,0.43745267391204834,-0.07022393494844437,0.5548548698425293,0.3982524871826172,-0.08925564587116241,0.5146682262420654,0.36916279792785645,-0.0962100401520729,0.6993035674095154,0.5062828063964844,-0.052140939980745316,0.6411222815513611,0.5271323919296265,-0.09575125575065613,0.6316329836845398,0.6053938269615173,-0.09973423182964325,0.6333244442939758,0.6653925776481628,-0.08941122144460678,0.7380037307739258,0.520826518535614,-0.06956478953361511,0.6916816830635071,0.5535028576850891,-0.09923890233039856,0.6707336902618408,0.609031617641449,-0.096926249563694,0.6604365110397339,0.6530572175979614,-0.08730489760637283
2,3,0.7231453061103821,0.7013211250305176,2.013653812582561e-07,0.6743505001068115,0.7010367512702942,-0.007809689734131098,0.6224012970924377,0.6693025827407837,-0.018112462013959885,0.6030969023704529,0.631662130355835,-0.03423730656504631,0.6102932691574097,0.600106418132782,-0.05066686496138573,0.613579511642456,0.561969518661499,-0.010282274335622787,0.5662239193916321,0.5166972279548645,-0.03591035306453705,0.5304266214370728,0.49377715587615967,-0.053141240030527115,0.4985692501068115,0.475898802280426,-0.0628441721200943,0.6386694312095642,0.5345043540000916,-0.024905376136302948,0.5841176509857178,0.4833545386791229,-0.05782666429877281,0.5339776277542114,0.46186715364456177,-0.07683062553405762,0.4923246502876282,0.44992685317993164,-0.0825263261795044,0.673072099685669,0.5226353406906128,-0.04089273884892464,0.6240389943122864,0.5534520149230957,-0.08123722672462463,0.6306843757629395,0.6281152963638306,-0.08398936688899994,0.6459246873855591,0.683663010597229,-0.07175545394420624,0.7069072723388672,0.5284115076065063,-0.05748080089688301,0.6636146903038025,0.5569778680801392,-0.08159150183200836,0.6600489020347595,0.6132227182388306,-0.07413586974143982,0.6687654256820679,0.6561874151229858,-0.060481276363134384
2,2,0.7809644341468811,0.6908731460571289,-7.063841280796623e-07,0.6893291473388672,0.6746811866760254,0.04416016861796379,0.646469235420227,0.6340230107307434,0.046422865241765976,0.6113362312316895,0.6023216247558594,0.03137531504034996,0.5798694491386414,0.5737704038619995,0.013320419937372208,0.6248500347137451,0.5442466139793396,0.02740771323442459,0.5650472640991211,0.5928773283958435,-0.002646265784278512,0.530677080154419,0.6415228843688965,-0.026385989040136337,0.5030820369720459,0.6855660676956177,-0.040586646646261215,0.6434313058853149,0.5373138785362244,-0.017029454931616783,0.5740600824356079,0.602561354637146,-0.05456756055355072,0.5312570929527283,0.6576672196388245,-0.07266955822706223,0.5073119401931763,0.7040669322013855,-0.08171394467353821,0.6663922071456909,0.5491257309913635,-0.060709498822689056,0.6091005802154541,0.6344187259674072,-0.09066221863031387,0.6360439658164978,0.6935470700263977,-0.0791855901479721,0.6697884798049927,0.723419189453125,-0.06600164622068405,0.6907893419265747,0.5705425143241882,-0.10302972793579102,0.6433181166648865,0.6262746453285217,-0.12493149936199188,0.6483696103096008,0.6726915240287781,-0.11640539020299911,0.6635875105857849,0.6999914050102234,-0.10566633194684982
2,3,0.7686774730682373,0.6830505132675171,7.131636436952249e-08,0.7161198258399963,0.6755862236022949,-0.016200004145503044,0.6616836786270142,0.6482483148574829,-0.02996993623673916,0.6364574432373047,0.6126024127006531,-0.04712029546499252,0.654535174369812,0.5746675133705139,-0.0632273480296135,0.650954008102417,0.5234532952308655,-0.010534903034567833,0.6096976399421692,0.4839767813682556,-0.038509562611579895,0.578033983707428,0.4625769257545471,-0.05967477709054947,0.5489261150360107,0.44822490215301514,-0.07320835441350937,0.681362509727478,0.4945240020751953,-0.021264415234327316,0.6262638568878174,0.4570017457008362,-0.05458914861083031,0.5863319039344788,0.4511227011680603,-0.07396490126848221,0.5512421131134033,0.4489251971244812,-0.08061139285564423,0.7210198044776917,0.48426002264022827,-0.034779421985149384,0.6812694668769836,0.509897768497467,-0.07267896831035614,0.6928989887237549,0.580441951751709,-0.07280843704938889,0.7059292197227478,0.6312408447265625,-0.06052817404270172,0.7629011869430542,0.4938816726207733,-0.05030796304345131,0.7265458106994629,0.532503604888916,-0.07394354790449142,0.7250306606292725,0.587661623954773,-0.06790654361248016,0.7314713597297668,0.6263658404350281,-0.05590520426630974
2,3,0.8013051748275757,0.6561020612716675,2.387304220974329e-07,0.749302864074707,0.6473709344863892,-0.016727393493056297,0.6975191831588745,0.6105299592018127,-0.030690303072333336,0.6746686100959778,0.5631462335586548,-0.04766106233000755,0.6836378574371338,0.5172214508056641,-0.06352873891592026,0.690949022769928,0.49974414706230164,-0.01454625278711319,0.6478474140167236,0.4447995722293854,-0.04073093831539154,0.6189464330673218,0.40607795119285583,-0.0589355006814003,0.5955191254615784,0.37090200185775757,-0.07061351835727692,0.7215471863746643,0.47501513361930847,-0.02353665791451931,0.6706126928329468,0.4235724210739136,-0.0578160397708416,0.6316786408424377,0.4013596773147583,-0.07717544585466385,0.598238468170166,0.38298299908638,-0.08380775153636932,0.7590788006782532,0.4662580192089081,-0.0347498282790184,0.7104226350784302,0.48536550998687744,-0.07548944652080536,0.7083905935287476,0.5582851767539978,-0.07753758132457733,0.712536633014679,0.6140413284301758,-0.0661446824669838,0.7973468899726868,0.4743229150772095,-0.04742063209414482,0.753670871257782,0.5053561925888062,-0.07355990260839462,0.7454103231430054,0.5616267919540405,-0.06919432431459427,0.7459707856178284,0.6055123805999756,-0.05823543295264244
1,3,0.627304196357727,0.8387283086776733,-7.952566249969095e-08,0.5855074524879456,0.7823704481124878,-0.01364089548587799,0.5522231459617615,0.7020365595817566,-0.02590126544237137,0.5295122265815735,0.6432731747627258,-0.039638739079236984,0.5051547288894653,0.5925765633583069,-0.051620692014694214,0.6094417572021484,0.6270900964736938,-0.009883573278784752,0.6131242513656616,0.5548617243766785,-0.03795812278985977,0.5917661190032959,0.53757643699646,-0.05827579274773598,0.5673390030860901,0.5352513194084167,-0.0694795548915863,0.6391580104827881,0.6411597728729248,-0.017255796119570732,0.6411860585212708,0.574961245059967,-0.052325692027807236,0.6091091632843018,0.5782206654548645,-0.07084891945123672,0.5807489156723022,0.5947015881538391,-0.07812238484621048,0.6664722561836243,0.6670812368392944,-0.028265677392482758,0.6583503484725952,0.6199542284011841,-0.06128945201635361,0.6208727359771729,0.6425963640213013,-0.06682804971933365,0.5909359455108643,0.6705029606819153,-0.06323645263910294,0.6930542588233948,0.7000230550765991,-0.04039291664958,0.7025099992752075,0.6364961862564087,-0.06302464753389359,0.6999704837799072,0.6013959646224976,-0.0686546191573143,0.6947420239448547,0.5721405744552612,-0.06900323927402496
1,0,0.5879182815551758,0.9684857130050659,1.2575516450397117e-07,0.5066285729408264,0.9388901591300964,0.003322816686704755,0.4404609203338623,0.9000776410102844,-0.009520990774035454,0.38815802335739136,0.8821603655815125,-0.02482193149626255,0.34419846534729004,0.8664634227752686,-0.04209208860993385,0.47704216837882996,0.8116416335105896,-0.033404987305402756,0.4129733741283417,0.7610130906105042,-0.06347203254699707,0.36883360147476196,0.7308675646781921,-0.08492188900709152,0.33146387338638306,0.7110975384712219,-0.10050828754901886,0.4913181960582733,0.8254179954528809,-0.05501395836472511,0.41881459951400757,0.7658311724662781,-0.08520600944757462,0.36950311064720154,0.7368043661117554,-0.10488922894001007,0.3299564719200134,0.718369722366333,-0.11972284317016602,0.5044914484024048,0.8637032508850098,-0.07586587220430374,0.4354844391345978,0.8234707713127136,-0.10823705792427063,0.3882189393043518,0.8028203248977661,-0.1276804506778717,0.348690390586853,0.7856985330581665,-0.1407058984041214,0.5141576528549194,0.9199945330619812,-0.09472379088401794,0.465838223695755,0.9049343466758728,-0.12659259140491486,0.42861318588256836,0.897331714630127,-0.14176800847053528,0.394155889749527,0.8889530301094055,-0.15200532972812653
1,1,0.5980145931243896,0.9779270887374878,4.783198619406903e-07,0.5563641786575317,0.9163005948066711,-0.03504132851958275,0.5400991439819336,0.8402004837989807,-0.06346122175455093,0.5353794097900391,0.7836374044418335,-0.08893761038780212,0.5264493227005005,0.722960889339447,-0.11649064719676971,0.6100277900695801,0.7569616436958313,-0.0664304792881012,0.6163944602012634,0.6633145809173584,-0.1068807989358902,0.6127147078514099,0.6017723679542542,-0.13644441962242126,0.6064625382423401,0.5459681153297424,-0.15868397057056427,0.6450549960136414,0.7812978625297546,-0.07587525993585587,0.6696757078170776,0.6820729374885559,-0.1166704073548317,0.682988166809082,0.6151882410049438,-0.14898163080215454,0.6930074691772461,0.5512478351593018,-0.1729787439107895,0.6687052845954895,0.8276392817497253,-0.08787073940038681,0.6942805647850037,0.7406290173530579,-0.12880545854568481,0.7071245908737183,0.6786285638809204,-0.15870055556297302,0.7161080837249756,0.6201693415641785,-0.17982234060764313,0.6865659356117249,0.8898949027061462,-0.10117585211992264,0.704801082611084,0.8328863382339478,-0.1398123949766159,0.7093660235404968,0.7863253951072693,-0.16128744184970856,0.7089805603027344,0.7400696873664856,-0.17669813334941864
1,0,0.586214005947113,0.9771319627761841,9.134073764016648e-08,0.5615153908729553,0.8950191140174866,0.012133126147091389,0.5144650936126709,0.8382796049118042,0.007348587736487389,0.46966230869293213,0.8012680411338806,0.0004192389314994216,0.43243610858917236,0.7794597744941711,-0.010471280664205551,0.507158100605011,0.8048071265220642,-0.03864036127924919,0.44696107506752014,0.7335195541381836,-0.06212285906076431,0.40029391646385193,0.701359748840332,-0.07522346079349518,0.3628388047218323,0.6801693439483643,-0.08415551483631134,0.5080022215843201,0.8450378775596619,-0.05795014649629593,0.4223277270793915,0.7843201160430908,-0.08329518884420395,0.36203867197036743,0.7517665028572083,-0.09851057082414627,0.31597548723220825,0.7283478379249573,-0.11079712212085724,0.5057182908058167,0.8997989892959595,-0.0736013799905777,0.42325037717819214,0.8440839052200317,-0.09809712320566177,0.3668563961982727,0.8148466944694519,-0.11339104920625687,0.3241073489189148,0.7907938361167908,-0.12434250861406326,0.5011181831359863,0.9605861902236938,-0.08585820347070694,0.43678733706474304,0.9327602982521057,-0.1133851408958435,0.3944498896598816,0.9126442074775696,-0.1268906146287918,0.3582247197628021,0.8906927108764648,-0.13492392003536224
1,1,0.5970621109008789,1.0028589963912964,4.74160628982645e-07,0.5413782596588135,0.9462533593177795,-0.031143661588430405,0.5176282525062561,0.8828758001327515,-0.06757353246212006,0.4925718307495117,0.8435171246528625,-0.1042325347661972,0.46013638377189636,0.7969281673431396,-0.14579150080680847,0.5906146764755249,0.798055112361908,-0.08847492188215256,0.6069443225860596,0.716547966003418,-0.14218632876873016,0.5941762924194336,0.6731007695198059,-0.18201081454753876,0.5747514963150024,0.6397819519042969,-0.21309936046600342,0.6241074204444885,0.8314579129219055,-0.11035964637994766,0.6638250946998596,0.7535808086395264,-0.17242026329040527,0.6793289184570312,0.7041811943054199,-0.22025687992572784,0.6884379386901855,0.6536741852760315,-0.2569221556186676,0.644496738910675,0.878637433052063,-0.13394761085510254,0.6763398051261902,0.8145155310630798,-0.19804958999156952,0.6887344717979431,0.7638890147209167,-0.24749542772769928,0.6960808634757996,0.7195422649383545,-0.28227564692497253,0.6554346680641174,0.9346972107887268,-0.15712974965572357,0.6654499769210815,0.8989202976226807,-0.21534612774848938,0.6648039221763611,0.8685262203216553,-0.25215378403663635,0.6614910364151001,0.8396706581115723,-0.2805213928222656
1,0,0.5284247994422913,0.9762377142906189,-3.661190817183524e-07,0.4877271056175232,0.923573911190033,0.015558847226202488,0.4348808825016022,0.8875608444213867,0.012799288146197796,0.38670095801353455,0.8723305463790894,0.006192642729729414,0.34868156909942627,0.8745696544647217,-0.002799451583996415,0.41385695338249207,0.8286012411117554,-0.015896035358309746,0.3357183039188385,0.8236211538314819,-0.03901667520403862,0.2891991138458252,0.8499047160148621,-0.054550301283597946,0.25993287563323975,0.8785006403923035,-0.06262823939323425,0.42371702194213867,0.8475401401519775,-0.03314809873700142,0.33327722549438477,0.8503603935241699,-0.051861781626939774,0.28441059589385986,0.8837316632270813,-0.06014108657836914,0.25381284952163696,0.9149952530860901,-0.06617481261491776,0.4321424663066864,0.8821267485618591,-0.048974595963954926,0.3448752164840698,0.8854774832725525,-0.0631568506360054,0.2969073951244354,0.9159728288650513,-0.0668255016207695,0.2667000889778137,0.9450439810752869,-0.06947306543588638,0.4396568536758423,0.92786705493927,-0.06292986124753952,0.36748749017715454,0.9327511787414551,-0.07397869229316711,0.33017224073410034,0.9499102234840393,-0.07574976980686188,0.304455429315567,0.9677196741104126,-0.07619094103574753
1,3,0.572548508644104,0.9754858613014221,-9.066440753713323e-08,0.5322027206420898,0.9262039661407471,0.010851315222680569,0.490952730178833,0.8662965297698975,0.005403999704867601,0.45931994915008545,0.8236007690429688,-0.0022897091694176197,0.4283638894557953,0.7987723350524902,-0.013365316204726696,0.5025902390480042,0.814745306968689,-0.034308869391679764,0.43927961587905884,0.7645608186721802,-0.05917628854513168,0.39355164766311646,0.741879403591156,-0.0742565244436264,0.35851001739501953,0.7285962104797363,-0.08452347666025162,0.5121666789054871,0.8302390575408936,-0.05463554337620735,0.43635350465774536,0.7685142159461975,-0.08170213550329208,0.3840118944644928,0.7482565641403198,-0.0970565602183342,0.3446177542209625,0.737000048160553,-0.10769715160131454,0.517322301864624,0.8664309978485107,-0.07214142382144928,0.4424091577529907,0.816748857498169,-0.09841562807559967,0.3875542879104614,0.797705352306366,-0.11274447292089462,0.3478878140449524,0.784028947353363,-0.12202181667089462,0.5167731046676636,0.9156020283699036,-0.0868208184838295,0.4580730199813843,0.8836634755134583,-0.1127592921257019,0.4180039167404175,0.8720405101776123,-0.12365725636482239,0.3859841525554657,0.8632134795188904,-0.13016878068447113
1,1,0.6983898878097534,0.985908031463623,2.7452404083305737e-07,0.6530799865722656,0.9389220476150513,-0.025129547342658043,0.6243102550506592,0.8706569075584412,-0.04640169069170952,0.6291823983192444,0.8217976689338684,-0.06740289181470871,0.6618043780326843,0.7934617400169373,-0.0895213782787323,0.6744558811187744,0.7704973220825195,-0.039457425475120544,0.6694126725196838,0.6916759014129639,-0.07189907878637314,0.6562498211860657,0.6462037563323975,-0.09665650129318237,0.639927089214325,0.6069232225418091,-0.11552627384662628,0.7111172080039978,0.7837679982185364,-0.05004717409610748,0.7148573994636536,0.6935147643089294,-0.08220349997282028,0.7121852040290833,0.6338828206062317,-0.10875837504863739,0.7068649530410767,0.5787839293479919,-0.1284073293209076,0.7418220639228821,0.8175102472305298,-0.06398593634366989,0.7472711801528931,0.7421773672103882,-0.09883518517017365,0.7444673180580139,0.6942343711853027,-0.12421844899654388,0.7378467321395874,0.6522740721702576,-0.14075545966625214,0.7702538967132568,0.8659029603004456,-0.07934609055519104,0.7797815799713135,0.8101286292076111,-0.1114945262670517,0.7771186232566833,0.771461546421051,-0.13022474944591522,0.7678123712539673,0.7365224957466125,-0.14332856237888336
2,3,0.6791443824768066,0.9555565714836121,4.233746722093201e-07,0.6231995820999146,0.9067478179931641,-0.0008920913678593934,0.5934540033340454,0.8291634321212769,-0.006711730733513832,0.5886868834495544,0.7726330757141113,-0.02031373418867588,0.5991277694702148,0.7338020205497742,-0.033193010836839676,0.6287243366241455,0.7403425574302673,0.008597788400948048,0.6042200922966003,0.6574628949165344,-0.012570205144584179,0.5870986580848694,0.6016787886619568,-0.026263631880283356,0.5760223865509033,0.5569546818733215,-0.03539392352104187,0.657616913318634,0.7392752170562744,-0.0110143618658185,0.6262156963348389,0.6439245939254761,-0.04147573560476303,0.5991560220718384,0.584743857383728,-0.06103374436497688,0.582807719707489,0.5378173589706421,-0.06909028440713882,0.6853126287460327,0.7566474080085754,-0.03258242830634117,0.625359833240509,0.7194164395332336,-0.07115226238965988,0.6013062000274658,0.7780746221542358,-0.07028037309646606,0.5975313782691956,0.820719301700592,-0.05806325003504753,0.7056263089179993,0.7889947891235352,-0.05473960191011429,0.6494961380958557,0.7823055982589722,-0.08180245757102966,0.6406295299530029,0.8288228511810303,-0.07610706984996796,0.6514230966567993,0.8589991927146912,-0.06451442837715149
