1,1,0.7504944205284119,0.8947576284408569,3.7724927892668347e-07,0.71114581823349,0.8480280637741089,-0.026953961700201035,0.6920508742332458,0.7882450222969055,-0.04370252043008804,0.6853832006454468,0.7388049364089966,-0.05797745659947395,0.670958399772644,0.6930853724479675,-0.07228351384401321,0.7449648976325989,0.693128764629364,-0.029527144506573677,0.7533737421035767,0.625180721282959,-0.050770096480846405,0.7544332146644592,0.5838786363601685,-0.06819584965705872,0.7540796995162964,0.5441622734069824,-0.08206158876419067,0.7839574813842773,0.7013639807701111,-0.033750664442777634,0.8006691932678223,0.6212431788444519,-0.05299771949648857,0.8096223473548889,0.5661724209785461,-0.07096407562494278,0.815555214881897,0.5151171684265137,-0.08475298434495926,0.8136391639709473,0.733361005783081,-0.04115872457623482,0.8360468149185181,0.6612533330917358,-0.06368308514356613,0.8481336832046509,0.6148126721382141,-0.08042388409376144,0.855591893196106,0.5685782432556152,-0.09249648451805115,0.8367047309875488,0.781769871711731,-0.050338152796030045,0.8618401288986206,0.7451797127723694,-0.07334712892770767,0.8722612857818604,0.7157623171806335,-0.08461086452007294,0.8768429160118103,0.683599591255188,-0.09213938564062119
2,3,0.6667788624763489,0.9405222535133362,3.5015534649573965e-07,0.6176736354827881,0.8999282121658325,-0.0011956589296460152,0.5903898477554321,0.8257256746292114,-0.008306795731186867,0.5842896699905396,0.7708423733711243,-0.02232847921550274,0.5836870670318604,0.7335469722747803,-0.03602009266614914,0.6235840320587158,0.7349609732627869,0.000544157694093883,0.6044484972953796,0.6541627645492554,-0.022621916607022285,0.5887910723686218,0.6012254953384399,-0.03834269940853119,0.5774800777435303,0.5595798492431641,-0.048747699707746506,0.6547914743423462,0.737809956073761,-0.019440308213233948,0.6250602006912231,0.6454473733901978,-0.05192895978689194,0.5963402390480042,0.5903215408325195,-0.07236466556787491,0.5778453350067139,0.551276683807373,-0.08108001947402954,0.6828747987747192,0.7577083110809326,-0.0407814085483551,0.6250395178794861,0.7200500965118408,-0.08003693073987961,0.5988731980323792,0.7788010239601135,-0.0788014754652977,0.5930196046829224,0.825860857963562,-0.06673135608434677,0.7024765014648438,0.7899297475814819,-0.06261475384235382,0.6455720663070679,0.7878981232643127,-0.09140273183584213,0.6302337050437927,0.8357268571853638,-0.08635318279266357,0.6351295709609985,0.8706109523773193,-0.07497797161340714
2,3,0.6348186135292053,0.8361752033233643,2.6539052555563103e-07,0.5891609787940979,0.8039982318878174,-0.0032942965626716614,0.5590023994445801,0.7440298199653625,-0.010042195208370686,0.5479536056518555,0.7082201838493347,-0.022568508982658386,0.5429651141166687,0.6863886713981628,-0.034760814160108566,0.5914273262023926,0.6553583145141602,0.0011120414128527045,0.5737504959106445,0.5830128788948059,-0.016441408544778824,0.5605892539024353,0.537499725818634,-0.02879521995782852,0.5522633194923401,0.500180721282959,-0.037050072103738785,0.6142973899841309,0.6536210179328918,-0.014380565844476223,0.5810506939888,0.5762647986412048,-0.039202552288770676,0.552548885345459,0.527945339679718,-0.05512392148375511,0.5329201221466064,0.48956021666526794,-0.061944324523210526,0.6376661062240601,0.6658869981765747,-0.031350161880254745,0.588602602481842,0.6453896164894104,-0.06187554821372032,0.5754762291908264,0.6995299458503723,-0.06021447852253914,0.576384961605072,0.74024498462677,-0.04978553578257561,0.6564213633537292,0.6904246211051941,-0.04925597831606865,0.6105644106864929,0.6837858557701111,-0.06917577981948853,0.5992801785469055,0.7274398803710938,-0.06217021495103836,0.603564441204071,0.7588274478912354,-0.05137866362929344
1,1,0.8836234211921692,1.0677000284194946,2.7566960625335923e-07,0.8350062966346741,1.0228322744369507,-0.047205861657857895,0.8128167986869812,0.9421329498291016,-0.07307696342468262,0.8066812753677368,0.8781306147575378,-0.09369875490665436,0.7908576726913452,0.815075695514679,-0.11344313621520996,0.8883395195007324,0.8547839522361755,-0.04653026908636093,0.9219306707382202,0.7734547257423401,-0.08189530670642853,0.9220041036605835,0.7421596646308899,-0.11160130798816681,0.910197377204895,0.7423861026763916,-0.12920530140399933,0.9392433762550354,0.8858566284179688,-0.04300301894545555,0.9961557388305664,0.8158705830574036,-0.07143233716487885,1.0148440599441528,0.7844804525375366,-0.0930996760725975,1.0183101892471313,0.7764441967010498,-0.10891220718622208,0.9748456478118896,0.935758650302887,-0.04534408077597618,1.0276329517364502,0.8825758099555969,-0.07588149607181549,1.0543757677078247,0.8494122624397278,-0.08901913464069366,1.0663516521453857,0.8354831337928772,-0.09654656797647476,1.0005831718444824,0.9951465129852295,-0.05118977278470993,1.0445383787155151,0.9584212899208069,-0.07915887981653214,1.0689178705215454,0.9352270364761353,-0.08508925884962082,1.080318808555603,0.9224350452423096,-0.08723162859678268
1,1,0.7066752910614014,0.8579327464103699,3.4186993502771656e-07,0.6691602468490601,0.8070802688598633,-0.02627965621650219,0.6504700779914856,0.7408538460731506,-0.04461970925331116,0.6430934071540833,0.6882501244544983,-0.06094300374388695,0.6299754977226257,0.6351175904273987,-0.07749494165182114,0.7075448632240295,0.6544278264045715,-0.03386867791414261,0.7116925120353699,0.5799634456634521,-0.060553401708602905,0.7086082696914673,0.5374887585639954,-0.08102355897426605,0.7025310397148132,0.49770575761795044,-0.09580090641975403,0.7436630129814148,0.6682125926017761,-0.03943502902984619,0.7620412111282349,0.5839095115661621,-0.06370831280946732,0.7718778252601624,0.5290619134902954,-0.08406994491815567,0.7776913046836853,0.4773121774196625,-0.09871097654104233,0.7708338499069214,0.7035556435585022,-0.048142772167921066,0.7896754741668701,0.6305961608886719,-0.07432243227958679,0.799415111541748,0.5826503038406372,-0.09219256788492203,0.8040605187416077,0.5343966484069824,-0.10433095693588257,0.7929176092147827,0.7536939382553101,-0.05842779204249382,0.8154100179672241,0.7085508704185486,-0.08259811997413635,0.8221443295478821,0.6749445199966431,-0.09371823072433472,0.8217176795005798,0.6387335062026978,-0.1010545864701271
1,0,0.6177695989608765,0.8811266422271729,-1.0831757180085333e-07,0.5500037670135498,0.8384504914283752,0.016832634806632996,0.5148363709449768,0.7794796824455261,0.015523985959589481,0.48656585812568665,0.7397533059120178,0.008036716841161251,0.45610934495925903,0.7116683125495911,-0.0019579629879444838,0.5469942092895508,0.6949198842048645,0.002336778212338686,0.4927372932434082,0.6377880573272705,-0.010926513001322746,0.45549649000167847,0.6068511605262756,-0.02228487655520439,0.42443105578422546,0.5803368091583252,-0.03171716630458832,0.5574833750724792,0.6978375911712646,-0.019398484379053116,0.48696309328079224,0.6271052956581116,-0.033170271664857864,0.4431629180908203,0.5982348322868347,-0.04414656013250351,0.41033071279525757,0.5760499238967896,-0.05373540148139,0.5612176656723022,0.7205970883369446,-0.04034575819969177,0.492491751909256,0.6525854468345642,-0.05609371140599251,0.4479358494281769,0.6262331604957581,-0.06541349738836288,0.4144226908683777,0.6067333221435547,-0.07283033430576324,0.5557107925415039,0.7586767673492432,-0.05955317243933678,0.5067785382270813,0.7115309238433838,-0.07468950003385544,0.4724360704421997,0.6914999485015869,-0.08057023584842682,0.4440709948539734,0.6754915714263916,-0.08537469059228897
1,0,0.5934494137763977,0.9428184032440186,-6.943978547724328e-08,0.5206718444824219,0.8973421454429626,0.012106573209166527,0.47428596019744873,0.8280350565910339,0.010034863837063313,0.4399905204772949,0.7821087837219238,0.0032857628539204597,0.40505707263946533,0.751764178276062,-0.005089992191642523,0.5137085914611816,0.7332663536071777,-0.004878908861428499,0.4561275839805603,0.669954240322113,-0.022588366642594337,0.4126673936843872,0.6361947059631348,-0.03650181367993355,0.37622326612472534,0.6116988658905029,-0.04712425917387009,0.5247489809989929,0.7399761080741882,-0.025242051109671593,0.4549906849861145,0.659941554069519,-0.04307875782251358,0.4046154022216797,0.6278454661369324,-0.055461037904024124,0.36501818895339966,0.606060802936554,-0.06525423377752304,0.5280244946479797,0.7683204412460327,-0.045310284942388535,0.45838066935539246,0.6905621886253357,-0.06471943855285645,0.4081496596336365,0.6599836349487305,-0.07687661051750183,0.3687496781349182,0.6393184661865234,-0.0855114534497261,0.5218834280967712,0.8149457573890686,-0.06385958194732666,0.46904200315475464,0.7661998271942139,-0.08302866667509079,0.42782503366470337,0.7449734210968018,-0.09215907752513885,0.39285510778427124,0.7297529578208923,-0.09856215119361877
1,1,0.6690594553947449,0.9107879996299744,2.0192396732454654e-07,0.6235804557800293,0.8554670810699463,-0.02055073343217373,0.5907331705093384,0.7778235077857971,-0.03632349893450737,0.5686513185501099,0.7178666591644287,-0.05178960785269737,0.5437297224998474,0.6648229360580444,-0.06772133708000183,0.6394986510276794,0.6867609620094299,-0.02767634391784668,0.62214195728302,0.60304856300354,-0.056367505341768265,0.6055803298950195,0.5573692321777344,-0.07826586067676544,0.5881848335266113,0.5162104964256287,-0.09392815083265305,0.6741665601730347,0.690635621547699,-0.03713103383779526,0.6674860119819641,0.592030942440033,-0.06363928318023682,0.6604112982749939,0.5296591520309448,-0.08398880809545517,0.6511297225952148,0.47349879145622253,-0.09803975373506546,0.7063302993774414,0.7170920968055725,-0.04969793185591698,0.7060061693191528,0.6257471442222595,-0.07729280740022659,0.7023638486862183,0.5681650638580322,-0.09262586385011673,0.6944565773010254,0.5137166976928711,-0.10244376212358475,0.7383512258529663,0.7611994743347168,-0.06373122334480286,0.7484607696533203,0.6991603374481201,-0.08863551914691925,0.7467966079711914,0.6558392643928528,-0.0982631966471672,0.7384282350540161,0.6144601106643677,-0.10402457416057587
1,1,0.6956161856651306,0.7073543071746826,2.3499703161178331e-07,0.6610152721405029,0.6539848446846008,-0.021827293559908867,0.6447030305862427,0.5791948437690735,-0.037118859589099884,0.6348646879196167,0.521693229675293,-0.05145666003227234,0.620111346244812,0.46591654419898987,-0.065972700715065,0.7076104283332825,0.5031962990760803,-0.025675153359770775,0.714657187461853,0.4245428442955017,-0.04811328649520874,0.7128884792327881,0.3778841197490692,-0.06651195138692856,0.7087128162384033,0.3354453444480896,-0.08018269389867783,0.735562264919281,0.5190381407737732,-0.03187253698706627,0.7544945478439331,0.43532392382621765,-0.05271241068840027,0.7593925595283508,0.38012629747390747,-0.07042321562767029,0.7595888376235962,0.3287266492843628,-0.0834241434931755,0.7558375597000122,0.5526527762413025,-0.04110401123762131,0.7754389047622681,0.48042717576026917,-0.06323211640119553,0.7768917083740234,0.4323776662349701,-0.07817987352609634,0.7732530236244202,0.3851746916770935,-0.08848446607589722,0.7719215750694275,0.5993127226829529,-0.052004557102918625,0.7898290157318115,0.5491966605186462,-0.0729454979300499,0.7884545922279358,0.5154486298561096,-0.08219511061906815,0.7798895835876465,0.48235780000686646,-0.08825202286243439
2,3,0.6521661281585693,0.7157058119773865,4.0932670231086377e-07,0.6040419340133667,0.6763213872909546,-0.015149887651205063,0.5693445801734924,0.6198872327804565,-0.03272247686982155,0.5493305325508118,0.5775173902511597,-0.054667193442583084,0.530998170375824,0.5283094048500061,-0.07588481903076172,0.6033890247344971,0.5242273807525635,-0.020323442295193672,0.5801025629043579,0.45634105801582336,-0.055980272591114044,0.5594322681427002,0.41182905435562134,-0.080988310277462,0.5422821640968323,0.3756159842014313,-0.09685137867927551,0.6363958120346069,0.5244802832603455,-0.03693869709968567,0.6056808233261108,0.44860973954200745,-0.08335869759321213,0.5769111514091492,0.4009166955947876,-0.11271706223487854,0.5543867945671082,0.3631443679332733,-0.12644974887371063,0.6678449511528015,0.5411409139633179,-0.0558733306825161,0.6071649193763733,0.525432825088501,-0.10748279839754105,0.578320324420929,0.5845357775688171,-0.11332080513238907,0.5664219856262207,0.6287907361984253,-0.10415069013834,0.6890408396720886,0.570753276348114,-0.07606901973485947,0.6315268874168396,0.5792641043663025,-0.1132950708270073,0.6067138314247131,0.6222724318504333,-0.11291017383337021,0.5984621047973633,0.6560932397842407,-0.10373193770647049
2,2,0.6859216094017029,0.735838770866394,-6.565881562892173e-07,0.613183856010437,0.6941134929656982,0.025414759293198586,0.5738462805747986,0.6508830189704895,0.028106462210416794,0.5435891151428223,0.6215558648109436,0.02080179750919342,0.5169667601585388,0.6003404855728149,0.011606153100728989,0.5826876759529114,0.5545691251754761,0.029820246621966362,0.5197927951812744,0.5825614333152771,0.012419241480529308,0.4866274297237396,0.6198748350143433,-0.006312084384262562,0.4620271921157837,0.6535208821296692,-0.017287472262978554,0.5926260948181152,0.5535519123077393,0.006020730827003717,0.5182124376296997,0.590621292591095,-0.0075620426796376705,0.48547255992889404,0.6342613697052002,-0.021065479144454002,0.46662503480911255,0.6697287559509277,-0.030626527965068817,0.6035191416740417,0.5696707963943481,-0.01775275729596615,0.5327713489532471,0.6184377670288086,-0.02871778979897499,0.5410890579223633,0.6680378913879395,-0.027472559362649918,0.5601571798324585,0.6951574683189392,-0.026052871719002724,0.6128141283988953,0.5975810289382935,-0.040754858404397964,0.5559783577919006,0.6353467702865601,-0.048528190702199936,0.5582828521728516,0.6727195978164673,-0.043106645345687866,0.5739728808403015,0.6938135623931885,-0.037501655519008636
2,3,0.6534125804901123,0.7197530269622803,2.767739317732776e-07,0.6058510541915894,0.6839052438735962,-0.00775547418743372,0.5751194953918457,0.6306086778640747,-0.019601620733737946,0.560444712638855,0.5920140147209167,-0.03596462309360504,0.5553819537162781,0.5636677742004395,-0.051912471652030945,0.6018736958503723,0.5350165367126465,-0.014194446615874767,0.5665663480758667,0.4706520438194275,-0.03966370224952698,0.5416004061698914,0.4292490780353546,-0.05656744912266731,0.5224879384040833,0.3944372832775116,-0.0668870285153389,0.631202220916748,0.5306094288825989,-0.02821456268429756,0.5868852138519287,0.46189644932746887,-0.059682875871658325,0.555607259273529,0.4188404679298401,-0.0783911794424057,0.5306697487831116,0.38371556997299194,-0.0860075131058693,0.6590659022331238,0.5451391935348511,-0.043304648250341415,0.590486466884613,0.5450887680053711,-0.07908818125724792,0.5682170391082764,0.6019726395606995,-0.08033064752817154,0.5605580806732178,0.6474747061729431,-0.07041281461715698,0.6761888861656189,0.5754392743110657,-0.05933401361107826,0.6158856153488159,0.5891441702842712,-0.0816771388053894,0.5932772755622864,0.6263456344604492,-0.07701526582241058,0.5839383602142334,0.6583938598632812,-0.06709612160921097
2,3,0.6553034782409668,0.7252262234687805,2.0735079431233316e-07,0.6019368171691895,0.6840224266052246,-0.004100821912288666,0.567805826663971,0.6338691711425781,-0.014530692249536514,0.543589174747467,0.6011320352554321,-0.03026421181857586,0.5302978157997131,0.5708159804344177,-0.04548758268356323,0.6020520329475403,0.5349912047386169,-0.007537145633250475,0.572941780090332,0.46599021553993225,-0.03018992394208908,0.5482221245765686,0.42652952671051025,-0.04546520486474037,0.5280195474624634,0.39634156227111816,-0.054790422320365906,0.6265810132026672,0.5333342552185059,-0.0223394688218832,0.5828448534011841,0.4619622230529785,-0.05195506662130356,0.5470621585845947,0.42451977729797363,-0.06985277682542801,0.5195687413215637,0.3997763395309448,-0.07739962637424469,0.6490636467933655,0.5470931529998779,-0.038421403616666794,0.5799795389175415,0.536643922328949,-0.07239361107349396,0.5536234974861145,0.5869135856628418,-0.07652940601110458,0.5447287559509277,0.6311752200126648,-0.0697261244058609,0.6615326404571533,0.5756937265396118,-0.055045291781425476,0.5995309352874756,0.587084949016571,-0.07829050719738007,0.5760143399238586,0.6229455471038818,-0.07755279541015625,0.5679658651351929,0.6543383002281189,-0.07084372639656067
2,3,0.6455138325691223,0.7189845442771912,6.754335402092693e-08,0.5991602540016174,0.6754845976829529,-0.0049562519416213036,0.5700957775115967,0.6195593476295471,-0.01215200312435627,0.553881049156189,0.5825595855712891,-0.02445077896118164,0.5454498529434204,0.551180899143219,-0.03638969734311104,0.6078622937202454,0.5325494408607483,0.0017506624571979046,0.5749915242195129,0.4756135940551758,-0.018296239897608757,0.5479092597961426,0.4391862154006958,-0.03383130952715874,0.5257182717323303,0.4084939956665039,-0.04417705908417702,0.6309307217597961,0.5263951420783997,-0.01058068498969078,0.5878101587295532,0.4626859724521637,-0.03603048622608185,0.553719162940979,0.4246451258659363,-0.053693149238824844,0.5272361636161804,0.396378755569458,-0.06223686784505844,0.6550071239471436,0.5351965427398682,-0.025042178109288216,0.5956586003303528,0.510542094707489,-0.05732860416173935,0.5645036101341248,0.5559584498405457,-0.06458023190498352,0.5465919971466064,0.5997662544250488,-0.06075615808367729,0.6726719737052917,0.5586965680122375,-0.04014972969889641,0.6211147308349609,0.5574610233306885,-0.06373812258243561,0.5961573123931885,0.5910673141479492,-0.06559016555547714,0.5835215449333191,0.6253735423088074,-0.06120067462325096
2,3,0.6474254131317139,0.7154961824417114,2.44005036620365e-07,0.5971304178237915,0.6768717765808105,-0.003329980419948697,0.5663873553276062,0.6258760690689087,-0.012949053198099136,0.5479827523231506,0.5891914963722229,-0.028681227937340736,0.5473218560218811,0.5559800267219543,-0.04374965280294418,0.5999369025230408,0.5311933755874634,-0.002380592282861471,0.566932201385498,0.4669716954231262,-0.02362082526087761,0.5418896079063416,0.42533522844314575,-0.03893611580133438,0.5233142375946045,0.3909344971179962,-0.04889974743127823,0.6243864893913269,0.52773118019104,-0.01825551688671112,0.5804509520530701,0.4601995646953583,-0.04664229229092598,0.5472968816757202,0.4152660369873047,-0.06478359550237656,0.522173285484314,0.3798814117908478,-0.07321445643901825,0.6474306583404541,0.5398377776145935,-0.03559064492583275,0.5811804533004761,0.5279704928398132,-0.06866774708032608,0.5622272491455078,0.5814275741577148,-0.06988469511270523,0.5588268041610718,0.6265679597854614,-0.06098302826285362,0.6594743728637695,0.5656859278678894,-0.053804460912942886,0.6004557609558105,0.5660346150398254,-0.07531417161226273,0.5788565874099731,0.6017429828643799,-0.0714467465877533,0.5718366503715515,0.6349700689315796,-0.06274550408124924
1,3,0.6469314694404602,0.7482143640518188,1.2005735072762036e-07,0.5837259888648987,0.6856589317321777,0.0072040073573589325,0.5574244260787964,0.6083534955978394,0.006234060041606426,0.5390615463256836,0.5589319467544556,-0.0005060609546490014,0.5189247727394104,0.512753963470459,-0.007847570814192295,0.5962616801261902,0.5457179546356201,0.010449196211993694,0.5696269273757935,0.46355003118515015,-0.00519877765327692,0.541140079498291,0.4142421782016754,-0.019242309033870697,0.5156901478767395,0.3747427463531494,-0.030344342812895775,0.6080520749092102,0.5476449728012085,-0.007813752628862858,0.5735884308815002,0.44986632466316223,-0.026047801598906517,0.5391361117362976,0.4004598557949066,-0.04223744571208954,0.5093015432357788,0.3610714077949524,-0.05354555323719978,0.6156721115112305,0.5629622936248779,-0.02757289819419384,0.5816773176193237,0.469929039478302,-0.04475264251232147,0.5470289587974548,0.42127567529678345,-0.05708206444978714,0.5161067247390747,0.38634419441223145,-0.06561350077390671,0.6153092384338379,0.5875120162963867,-0.04734092950820923,0.5925868153572083,0.5220365524291992,-0.06112175062298775,0.5677018165588379,0.4851294457912445,-0.06832060217857361,0.5424827337265015,0.4572669267654419,-0.07399141788482666
1,3,0.6316052675247192,0.7703739404678345,2.43163555069259e-07,0.5706543922424316,0.7198406457901001,-0.0015840488485991955,0.5285830497741699,0.6524562835693359,-0.010324482806026936,0.49811893701553345,0.6094513535499573,-0.022879648953676224,0.46526601910591125,0.5730019211769104,-0.03698116913437843,0.5568430423736572,0.5696960091590881,-0.014386535622179508,0.5310001373291016,0.4913497865200043,-0.03951640427112579,0.5048573613166809,0.44635647535324097,-0.05865064635872841,0.48015666007995605,0.4114021062850952,-0.07290880382061005,0.5767731070518494,0.5750128626823425,-0.03343521058559418,0.55469810962677,0.4708992540836334,-0.058874841779470444,0.5298284888267517,0.41653114557266235,-0.07815719395875931,0.5060460567474365,0.3723118305206299,-0.09191524237394333,0.5940381288528442,0.598480761051178,-0.05399532988667488,0.5688011050224304,0.5021985173225403,-0.08026734739542007,0.5400604009628296,0.4554588794708252,-0.09713733196258545,0.512902021408081,0.4181535840034485,-0.10864076018333435,0.6066687703132629,0.6360904574394226,-0.07439611852169037,0.5815114378929138,0.5790300369262695,-0.09870500862598419,0.5555692315101624,0.5469270944595337,-0.11051551252603531,0.5296854972839355,0.5211392641067505,-0.11891309171915054
2,3,0.6800012588500977,0.7218178510665894,1.8284283953562408e-07,0.6318829655647278,0.6800994277000427,-0.006089064758270979,0.6032279133796692,0.621250331401825,-0.01501594390720129,0.5899046063423157,0.5767549276351929,-0.02815764583647251,0.5874933004379272,0.5377233624458313,-0.04031069204211235,0.6365815997123718,0.526634931564331,-0.008637632243335247,0.6154422760009766,0.45470887422561646,-0.0287399310618639,0.5995323061943054,0.4111035466194153,-0.041340652853250504,0.5888625979423523,0.3744276165962219,-0.04874091595411301,0.664438009262085,0.5252840518951416,-0.020506052300333977,0.635257363319397,0.4447285830974579,-0.04412282630801201,0.6100234985351562,0.4023033678531647,-0.05622033402323723,0.590478777885437,0.37122470140457153,-0.060355618596076965,0.6894617080688477,0.5400174260139465,-0.033866237848997116,0.6320276260375977,0.5166290998458862,-0.0618630051612854,0.6097744703292847,0.5619929432868958,-0.06201900914311409,0.6032407283782959,0.6017860174179077,-0.05372871458530426,0.7041052579879761,0.5689727067947388,-0.04826957359910011,0.6488710641860962,0.5674530863761902,-0.0670783519744873,0.6216874718666077,0.5954294204711914,-0.06475909799337387,0.6081980466842651,0.6211025714874268,-0.05777038633823395
1,0,0.6027466654777527,0.7555835247039795,-1.5302798317406996e-07,0.5724830627441406,0.6887397170066833,0.030027927830815315,0.5350167751312256,0.6371891498565674,0.038274019956588745,0.5031874179840088,0.6031206846237183,0.04010918736457825,0.4740895628929138,0.5864236950874329,0.03907908871769905,0.5233756899833679,0.5796873569488525,0.007973713800311089,0.46439826488494873,0.528242290019989,-0.0021728998981416225,0.4238405227661133,0.5062001943588257,-0.008335523307323456,0.39102452993392944,0.4923422932624817,-0.011860118247568607,0.5226839184761047,0.5917329788208008,-0.01345016062259674,0.44842150807380676,0.5299053192138672,-0.021900599822402,0.40205538272857666,0.507617175579071,-0.02425522543489933,0.36690419912338257,0.4951058328151703,-0.026166079565882683,0.5184663534164429,0.6208018660545349,-0.03262082487344742,0.44362306594848633,0.5674804449081421,-0.03968339040875435,0.39762818813323975,0.5465957522392273,-0.04202574864029884,0.3629179000854492,0.5307064056396484,-0.04445895552635193,0.5089879035949707,0.6628583073616028,-0.04882776737213135,0.4524149000644684,0.6217546463012695,-0.056197404861450195,0.41916292905807495,0.6008334755897522,-0.057576984167099,0.3919432759284973,0.5817001461982727,-0.05859975889325142
